pair_id	baseline_abs_rg	joint_abs_rg	classification
pri_breast_tendon	0.0917561132335103	0.0899254629583678	ATTENUATED
pri_breast_thromboembolic	0.043749278006502565	0.061855145196342845	UNSTABLE
pri_breast_TIA	0.003552144353054269	0.0005499603500807875	UNSTABLE
pri_breast_tinnitus	0.0378606003585134	0.032794851102169204	UNSTABLE
pri_breast_ulc_colitis	0.10441405633803857	0.10316901309102376	ATTENUATED
pri_breast_ulcer_peptic	0.06934702497324083	0.07204488368539794	UNSTABLE
pri_breast_urine_incont	0.04181882917079418	0.0296518921526953	UNSTABLE
pri_breast_urolithiasis	0.08442078187853053	0.09237801889017482	ATTENUATED
pri_breast_valve_nonrheumatic	0.02602050317891289	0.03480372183695257	UNSTABLE
pri_colorectal_pri_prost	0.0907801395320059	0.08253559837547551	UNSTABLE
pri_colorectal_pri_skin	0.1449398590658155	0.1468631362618613	ATTENUATED
pri_colorectal_psoriasis	0.011991483307845953	0.018061564652968633	UNSTABLE
pri_colorectal_RA	0.04537694634743478	0.03352978199179384	UNSTABLE
pri_colorectal_raynauds	0.08501272850087847	0.07065432456983844	UNSTABLE
pri_colorectal_retinal_detach	0.05219578301457684	0.051018676525327426	UNSTABLE
pri_colorectal_schizo	0.011668606063423083	0.0028360003590415365	UNSTABLE
pri_colorectal_scoliosis	0.04896507743741451	0.05124808032068368	UNSTABLE
pri_colorectal_sinusitis	0.10376193169584388	0.08969766814243203	UNSTABLE
pri_colorectal_sleep_apnoea	0.03596707824032649	0.05853491334852875	UNSTABLE
pri_colorectal_spondylolisthesis	0.040042532311998794	0.04073786371729981	UNSTABLE
pri_colorectal_spondylosis	0.01024642260373272	0.016312204306697616	UNSTABLE
pri_colorectal_stroke_all	0.15176481540717396	0.15098091281723594	PERSISTENT
pri_colorectal_tendon	0.04370261947531353	0.04510755309524925	UNSTABLE
pri_colorectal_thromboembolic	0.00202092768910011	0.002700872062898457	UNSTABLE
pri_colorectal_TIA	0.14783187167148615	0.1457512377514277	PERSISTENT
pri_colorectal_tinnitus	0.010595133097712045	0.0009195610304275936	UNSTABLE
pri_colorectal_ulc_colitis	0.026694072918769726	0.03422963716579606	UNSTABLE
pri_colorectal_ulcer_peptic	0.07940093436768865	0.07829169443394492	UNSTABLE
pri_colorectal_urine_incont	0.1169008347116187	0.11914992272427138	PERSISTENT
pri_colorectal_urolithiasis	0.13763437343750107	0.13077098165999257	ATTENUATED
pri_colorectal_valve_nonrheumatic	0.05595252621208274	0.0456497474077901	UNSTABLE
pri_prost_pri_skin	0.1538264110244176	0.1475080502104123	ATTENUATED
pri_prost_psoriasis	0.11864354045515059	0.0969375435278244	PERSISTENT
pri_prost_RA	0.012586100808039452	0.042654379332438666	UNSTABLE
pri_prost_raynauds	0.08939780359022098	0.07656576687422706	UNSTABLE
pri_prost_retinal_detach	0.01733874313906484	0.01532560455247822	UNSTABLE
pri_prost_schizo	0.0035505118610278134	0.0019603898475136715	UNSTABLE
pri_prost_scoliosis	0.038971627791615886	0.0435764571203902	UNSTABLE
pri_prost_sinusitis	0.0188226900835343	0.049622527326715384	UNSTABLE
pri_prost_sleep_apnoea	0.008241208907644041	0.042905739516887385	UNSTABLE
pri_prost_spondylolisthesis	0.038716717858834716	0.06660399128634466	UNSTABLE
pri_prost_spondylosis	0.010328955495677635	0.04421448841981349	UNSTABLE
pri_prost_stroke_all	0.07774639059933475	0.1192288310894714	UNSTABLE
pri_prost_tendon	0.007797514665489513	0.028956425036989916	UNSTABLE
pri_prost_thromboembolic	0.018596293569746833	0.012078939362381443	UNSTABLE
pri_prost_TIA	0.043205110620743455	0.0703554179164744	UNSTABLE
pri_prost_tinnitus	0.04429035484634985	0.05925704400132419	UNSTABLE
pri_prost_ulc_colitis	0.008557869969699873	0.007085892030299295	UNSTABLE
pri_prost_ulcer_peptic	0.07881743958219495	0.043577744508078664	UNSTABLE
pri_prost_urine_incont	0.09102270081382785	0.1428117449102066	MASKED_ENHANCED
pri_prost_urolithiasis	0.026294284303283292	0.03323176674662612	UNSTABLE
pri_prost_valve_nonrheumatic	0.0599975181343369	0.04250973482939809	UNSTABLE
pri_skin_psoriasis	0.0446834698567724	0.02498168669510577	UNSTABLE
pri_skin_RA	0.12793547669208366	0.11043696069638345	ATTENUATED
pri_skin_raynauds	0.043747657144815516	0.032969472992702364	UNSTABLE
pri_skin_retinal_detach	0.020945401679300545	0.030316375561885656	UNSTABLE
pri_skin_schizo	0.04666568259758526	0.05740906360354739	UNSTABLE
pri_skin_scoliosis	0.026171540879258517	0.0203106734279196	UNSTABLE
pri_skin_sinusitis	0.016273013481055438	0.0074907466329843485	UNSTABLE
pri_skin_sleep_apnoea	0.007040982557323524	0.06264546078117447	UNSTABLE
pri_skin_spondylolisthesis	0.003305259280515423	0.020684737807391513	UNSTABLE
pri_skin_spondylosis	0.05874656026399332	0.12177971493453729	UNSTABLE
pri_skin_stroke_all	0.0068819630165738764	0.04563004865513026	UNSTABLE
pri_skin_tendon	0.006143212004474531	0.039890387425371585	UNSTABLE
pri_skin_thromboembolic	0.020927316572484853	0.016528154621488957	UNSTABLE
pri_skin_TIA	0.0024081606734485854	0.02536233083962118	UNSTABLE
pri_skin_tinnitus	0.019039710731427757	0.007213750505191123	UNSTABLE
pri_skin_ulc_colitis	0.005100338899730686	0.002260254810647161	UNSTABLE
pri_skin_ulcer_peptic	0.10189129756778946	0.07464034031992962	PERSISTENT
pri_skin_urine_incont	0.02814202036060104	0.007989430497531896	UNSTABLE
pri_skin_urolithiasis	0.05149269005412779	0.06465680132605932	UNSTABLE
pri_skin_valve_nonrheumatic	0.008289984669969174	0.0359416227802578	UNSTABLE
psoriasis_RA	0.32957728896732763	0.274370053056518	ATTENUATED
psoriasis_raynauds	0.015385133756600056	0.029760102428471692	UNSTABLE
psoriasis_retinal_detach	0.07803315677865717	0.06135643796975145	UNSTABLE
psoriasis_schizo	0.012558881332189338	0.020122227284763473	UNSTABLE
psoriasis_scoliosis	0.06726432521376761	0.061020688042348774	UNSTABLE
psoriasis_sinusitis	0.3230480715107848	0.2873977552448629	ATTENUATED
psoriasis_sleep_apnoea	0.18596237004272786	0.09323162881575585	PERSISTENT
psoriasis_spondylolisthesis	0.14302662477253594	0.0767171869812464	UNSTABLE
psoriasis_spondylosis	0.26567889703372183	0.1621031301195438	ATTENUATED
psoriasis_stroke_all	0.10626402321702863	0.03607230957055823	UNSTABLE
psoriasis_tendon	0.15689612823363433	0.0584719397498011	PERSISTENT
psoriasis_thromboembolic	0.14319572710858341	0.07911792134017508	PERSISTENT
psoriasis_TIA	0.11845060224516091	0.05045326080093565	UNSTABLE
psoriasis_tinnitus	0.12509772926747462	0.12851416383175177	UNSTABLE
psoriasis_ulc_colitis	0.25344072043114985	0.2658544106580635	ATTENUATED
psoriasis_ulcer_peptic	0.11455375152329296	0.01810580674322945	UNSTABLE
psoriasis_urine_incont	0.2141283624572643	0.13421330629050296	PERSISTENT
psoriasis_urolithiasis	0.09326438625613434	0.07285268211565635	PERSISTENT
psoriasis_valve_nonrheumatic	0.14566866901003478	0.097770075933359	PERSISTENT
RA_raynauds	0.2085805489592911	0.22157182662001032	ATTENUATED
RA_retinal_detach	0.08218106312109184	0.056341274718075415	UNSTABLE
RA_schizo	0.12741538030386165	0.12544384216758117	ATTENUATED
RA_scoliosis	0.15549670998505574	0.1615849997869823	PERSISTENT
RA_sinusitis	0.3575109545458467	0.32021097254063596	ATTENUATED
RA_sleep_apnoea	0.1952117899366467	0.10229795890185693	ATTENUATED
RA_spondylolisthesis	0.29761060379356785	0.23370565967611473	ATTENUATED
RA_spondylosis	0.429744810519895	0.3435782132694763	ATTENUATED
RA_stroke_all	0.27908859106443995	0.21049116668559975	ATTENUATED
RA_tendon	0.35235458603894243	0.26678331823090246	ATTENUATED
RA_thromboembolic	0.2701767047533073	0.21004071219372766	ATTENUATED
RA_TIA	0.27049445505753916	0.19317385635122084	ATTENUATED
RA_tinnitus	0.15886878008126643	0.18203928253790835	UNSTABLE
RA_ulc_colitis	0.16928260969027634	0.17874424135479544	ATTENUATED
RA_ulcer_peptic	0.4224692695828431	0.31606324340801045	ATTENUATED
RA_urine_incont	0.2875458098318447	0.20103283376983264	ATTENUATED
RA_urolithiasis	0.0315608431362291	0.012205522006677894	UNSTABLE
RA_valve_nonrheumatic	0.2539546339826786	0.20154143014863268	ATTENUATED
raynauds_retinal_detach	0.004161591647389268	0.01428423361521266	UNSTABLE
raynauds_schizo	0.07401729342802182	0.07451133747653754	UNSTABLE
raynauds_scoliosis	0.22291575291919222	0.2002858357698999	PERSISTENT
raynauds_sinusitis	0.17990375965179414	0.14364421807491548	UNSTABLE
raynauds_sleep_apnoea	0.10028312610248531	0.1887138996344414	UNSTABLE
raynauds_spondylolisthesis	0.17462099745109944	0.18958226392739022	UNSTABLE
raynauds_spondylosis	0.28801377086921215	0.3443702731047959	MASKED_ENHANCED
raynauds_stroke_all	0.10524129924306506	0.1192176537943395	UNSTABLE
raynauds_tendon	0.20533845951241905	0.22125253664808645	ATTENUATED
raynauds_thromboembolic	0.11319188091436921	0.16906900263664967	UNSTABLE
raynauds_TIA	0.12580985854260138	0.13236188537748267	UNSTABLE
raynauds_tinnitus	0.15769639176329764	0.1037028957644034	UNSTABLE
raynauds_ulc_colitis	0.03803071684281633	0.028131972582061314	UNSTABLE
raynauds_ulcer_peptic	0.16307058598681679	0.17811269770455687	UNSTABLE
raynauds_urine_incont	0.24882677989544014	0.2842218259025521	ATTENUATED
raynauds_urolithiasis	0.047676413412782635	0.034313339377839515	UNSTABLE
raynauds_valve_nonrheumatic	0.1098337863353024	0.11440146383530392	UNSTABLE
retinal_detach_schizo	0.040352701103349604	0.03333703913535346	UNSTABLE
retinal_detach_scoliosis	0.09223663417060687	0.10026848753964497	UNSTABLE
retinal_detach_sinusitis	0.017157462988864853	0.023170816728875936	UNSTABLE
retinal_detach_sleep_apnoea	0.02328762235779399	0.02348517832931891	UNSTABLE
retinal_detach_spondylolisthesis	0.020879198521741107	0.0051215459782555485	UNSTABLE
retinal_detach_spondylosis	0.13802832459591158	0.114255540736481	PERSISTENT
retinal_detach_stroke_all	0.08832177728292263	0.12255002626795473	UNSTABLE
retinal_detach_tendon	0.03859948696839508	0.07836394887725981	UNSTABLE
retinal_detach_thromboembolic	0.0573159535820427	0.09822016807282787	UNSTABLE
retinal_detach_TIA	0.17398812410484385	0.21183327343755973	ATTENUATED
retinal_detach_tinnitus	0.009374654243264292	0.029121847442024115	UNSTABLE
retinal_detach_ulc_colitis	0.04707599009156342	0.04419441439871438	UNSTABLE
retinal_detach_ulcer_peptic	0.09833477922968845	0.16688162580381363	UNSTABLE
retinal_detach_urine_incont	0.09536045688191642	0.13915479971855887	UNSTABLE
retinal_detach_urolithiasis	0.045056297756451556	0.03597450418046721	UNSTABLE
retinal_detach_valve_nonrheumatic	0.03482715846597023	0.050688434853142735	UNSTABLE
schizo_scoliosis	0.04304802287704987	0.04514243705974761	UNSTABLE
schizo_sinusitis	0.07981304455539304	0.09016220490872387	UNSTABLE
schizo_sleep_apnoea	0.05314284551730262	0.12826756650050278	MASKED_ENHANCED
schizo_spondylolisthesis	0.05986655192026411	0.06703170821963396	UNSTABLE
schizo_spondylosis	0.03453993759400832	0.07446823783646815	UNSTABLE
schizo_stroke_all	0.016831377438735508	0.027939320853888727	UNSTABLE
schizo_tendon	0.18930990403105522	0.19082710648269957	ATTENUATED
schizo_thromboembolic	0.0013572167067740205	0.023041981073992395	UNSTABLE
schizo_TIA	4.962214295241647e-05	0.0007109244914724265	UNSTABLE
schizo_tinnitus	0.1255966937585244	0.14235508229535734	ATTENUATED
schizo_ulc_colitis	0.08272560201035098	0.08053610900609451	ATTENUATED
schizo_ulcer_peptic	0.09573966022017988	0.1058764933582199	ATTENUATED
schizo_urine_incont	0.07777495802159193	0.09926425251774726	ATTENUATED
schizo_urolithiasis	0.020002300203922765	0.005247551561649508	UNSTABLE
schizo_valve_nonrheumatic	0.011277009827633069	0.044217673208145285	UNSTABLE
scoliosis_sinusitis	0.030891472917652773	0.011088500352157893	UNSTABLE
scoliosis_sleep_apnoea	0.09822551231255716	0.14129703349383127	UNSTABLE
scoliosis_spondylolisthesis	0.4575373443151352	0.47651571876726045	ATTENUATED
scoliosis_spondylosis	0.3872556368601063	0.4443834386298098	MASKED_ENHANCED
scoliosis_stroke_all	0.10747807817390542	0.12287606672598908	UNSTABLE
scoliosis_tendon	0.22599659732397231	0.23577550872972583	ATTENUATED
scoliosis_thromboembolic	0.011030931648053676	0.0069113273303872845	UNSTABLE
scoliosis_TIA	0.19534414973208816	0.2055092161081735	PERSISTENT
scoliosis_tinnitus	0.19212168094483273	0.17095642256589336	UNSTABLE
scoliosis_ulc_colitis	0.12052390653933394	0.11958048639450507	PERSISTENT
scoliosis_ulcer_peptic	0.17408897119478428	0.18808350818449152	PERSISTENT
scoliosis_urine_incont	0.1322340209440948	0.14502933756679812	UNSTABLE
scoliosis_urolithiasis	0.024679763364419537	0.022566198936854253	UNSTABLE
scoliosis_valve_nonrheumatic	0.19348072374767272	0.20711867142680473	ATTENUATED
sinusitis_sleep_apnoea	0.22564540236304517	0.22183097610435557	ATTENUATED
sinusitis_spondylolisthesis	0.2903725233253843	0.25745940261111633	PERSISTENT
sinusitis_spondylosis	0.5027558829615457	0.488089977012668	ATTENUATED
sinusitis_stroke_all	0.004697862822672085	0.06382982958915503	UNSTABLE
sinusitis_tendon	0.453981281081178	0.4190142668947251	ATTENUATED
sinusitis_thromboembolic	0.15726832019578862	0.13309437037760533	PERSISTENT
sinusitis_TIA	0.20414373388217638	0.16283582634931018	PERSISTENT
sinusitis_tinnitus	0.34664872793478035	0.33311073647088	ATTENUATED
sinusitis_ulc_colitis	0.14496712632423198	0.14411607528522147	PERSISTENT
sinusitis_ulcer_peptic	0.2780417188544438	0.2106793572887477	PERSISTENT
sinusitis_urine_incont	0.4022708631050089	0.3735837245352723	ATTENUATED
sinusitis_urolithiasis	0.047180564416184165	0.04327105370774477	UNSTABLE
sinusitis_valve_nonrheumatic	0.012459952599813695	0.06857431400536879	UNSTABLE
sleep_apnoea_spondylolisthesis	0.275100464343805	0.18921036930858537	ATTENUATED
sleep_apnoea_spondylosis	0.43977847025468286	0.28096475394982545	ATTENUATED
sleep_apnoea_stroke_all	0.33702339324119973	0.2367344265697182	ATTENUATED
sleep_apnoea_tendon	0.3927888971213446	0.3126025146714636	ATTENUATED
sleep_apnoea_thromboembolic	0.2838364964737845	0.13561991814998423	ATTENUATED
sleep_apnoea_TIA	0.3710992393347021	0.32031994163770033	ATTENUATED
sleep_apnoea_tinnitus	0.060379685170530356	0.13091448632338776	UNSTABLE
sleep_apnoea_ulc_colitis	0.019166340805518944	0.0480468173604648	UNSTABLE
sleep_apnoea_ulcer_peptic	0.3937164004305152	0.2776739197028721	ATTENUATED
sleep_apnoea_urine_incont	0.3832336880758014	0.26271536156033504	ATTENUATED
sleep_apnoea_urolithiasis	0.19951761463580772	0.1559491035509432	ATTENUATED
sleep_apnoea_valve_nonrheumatic	0.27641374208478275	0.2157978500042913	ATTENUATED
spondylolisthesis_spondylosis	0.7093630037950245	0.6886210957550792	ATTENUATED
spondylolisthesis_stroke_all	0.3084690196290305	0.27501296562871325	ATTENUATED
spondylolisthesis_tendon	0.31731395267390916	0.23223967726293918	ATTENUATED
spondylolisthesis_thromboembolic	0.05966990436483395	0.031390871171906275	UNSTABLE
spondylolisthesis_TIA	0.24523266456509957	0.19300545615018505	PERSISTENT
spondylolisthesis_tinnitus	0.11664378553958596	0.13022949286119262	UNSTABLE
spondylolisthesis_ulc_colitis	0.01957890790316818	0.014514096028058459	UNSTABLE
spondylolisthesis_ulcer_peptic	0.27843221543235963	0.16919755918201088	PERSISTENT
spondylolisthesis_urine_incont	0.21071866102299208	0.11941098699402393	PERSISTENT
spondylolisthesis_urolithiasis	0.14241260034497488	0.1202513254464677	PERSISTENT
spondylolisthesis_valve_nonrheumatic	0.2860220404385438	0.2634764061083397	ATTENUATED
spondylosis_stroke_all	0.3358048592084301	0.2503187535569169	ATTENUATED
spondylosis_tendon	0.7748190960291125	0.7274859294514152	ATTENUATED
spondylosis_thromboembolic	0.2920131509388607	0.16774163943286957	ATTENUATED
spondylosis_TIA	0.3451248218120768	0.25783204601267706	ATTENUATED
spondylosis_tinnitus	0.2407414768963794	0.2929099036228953	MASKED_ENHANCED
spondylosis_ulc_colitis	0.06155397265554384	0.08286684047922703	UNSTABLE
spondylosis_ulcer_peptic	0.5447539334305391	0.4030249296391759	ATTENUATED
spondylosis_urine_incont	0.5471305583362728	0.4505887099549407	ATTENUATED
spondylosis_urolithiasis	0.19517827818240482	0.166985238838856	ATTENUATED
spondylosis_valve_nonrheumatic	0.2475854596093487	0.1681123732919197	ATTENUATED
stroke_all_tendon	0.21148642221701966	0.14934337804624767	PERSISTENT
stroke_all_thromboembolic	0.3619321220683732	0.340790031096456	ATTENUATED
stroke_all_TIA	0.8421431113359662	0.8301336445650727	ATTENUATED
stroke_all_tinnitus	0.00522002665386216	0.019460852086782145	UNSTABLE
stroke_all_ulc_colitis	0.029535350012671695	0.03081219582895538	UNSTABLE
stroke_all_ulcer_peptic	0.25570793291803445	0.13034808230907372	PERSISTENT
stroke_all_urine_incont	0.2841533677987076	0.21638102956679886	ATTENUATED
stroke_all_urolithiasis	0.12454115939871478	0.10994144567673703	PERSISTENT
stroke_all_valve_nonrheumatic	0.4457878840848646	0.37252147255243084	ATTENUATED
tendon_thromboembolic	0.25152822629765065	0.1596593619749055	ATTENUATED
tendon_TIA	0.3205345676415683	0.2539722762151304	ATTENUATED
tendon_tinnitus	0.19667183399353066	0.2145816683476908	ATTENUATED
tendon_ulc_colitis	0.032737689375057055	0.042066543807342344	UNSTABLE
tendon_ulcer_peptic	0.514786014834526	0.4013488406336952	ATTENUATED
tendon_urine_incont	0.45608361395373825	0.37192513435879604	ATTENUATED
tendon_urolithiasis	0.1963882595277295	0.17911366428419828	ATTENUATED
tendon_valve_nonrheumatic	0.1138765206724481	0.032616359191216124	NEAR_NULL_EQUIVALENT
thromboembolic_TIA	0.2321485184033399	0.19085423376963365	ATTENUATED
thromboembolic_tinnitus	0.07098129481998172	0.11347613807714409	UNSTABLE
thromboembolic_ulc_colitis	0.095212523831923	0.11398950829178933	ATTENUATED
thromboembolic_ulcer_peptic	0.16653084812102809	0.04379744322056747	NEAR_NULL_EQUIVALENT
thromboembolic_urine_incont	0.2664476687411191	0.16165186846793797	ATTENUATED
thromboembolic_urolithiasis	0.10324613680774208	0.0694337484665917	PERSISTENT
thromboembolic_valve_nonrheumatic	0.2021378031491801	0.1733322564954705	ATTENUATED
TIA_tinnitus	0.04415373239589313	0.06339071323398843	UNSTABLE
TIA_ulc_colitis	0.0416079793015274	0.04244091512916133	UNSTABLE
TIA_ulcer_peptic	0.38628446105508146	0.2863033197529292	ATTENUATED
TIA_urine_incont	0.2881792895923195	0.22251500438947788	ATTENUATED
TIA_urolithiasis	0.1727984470974369	0.16359604614978168	ATTENUATED
TIA_valve_nonrheumatic	0.5398070769129432	0.49211087195760556	ATTENUATED
tinnitus_ulc_colitis	0.08238196782177641	0.0779219474644987	UNSTABLE
tinnitus_ulcer_peptic	0.0966891303412799	0.12238867269380367	UNSTABLE
tinnitus_urine_incont	0.260380351283326	0.29999572495532445	ATTENUATED
tinnitus_urolithiasis	0.12222928644075602	0.13786841672724637	ATTENUATED
tinnitus_valve_nonrheumatic	0.11137131902984099	0.13201088157471355	UNSTABLE
ulc_colitis_ulcer_peptic	0.08941152089825903	0.10747297442520282	UNSTABLE
ulc_colitis_urine_incont	0.032522962268845074	0.042078254235353024	UNSTABLE
ulc_colitis_urolithiasis	0.09022471144178608	0.09888167795476531	ATTENUATED
ulc_colitis_valve_nonrheumatic	0.047715360961748755	0.0464361176016984	UNSTABLE
ulcer_peptic_urine_incont	0.40591099817643966	0.2888969912988538	ATTENUATED
