pair_id	disease1	disease2	baseline_rg	baseline_SE	baseline_P	joint_rg	joint_SE	joint_covariance	joint_var_disease1	joint_var_disease2	difference_estimate	difference_SE	difference_Z	difference_P	joint_Z	joint_P	conditional_variance_valid	QC_status	notes	baseline_FDR	joint_FDR	difference_FDR	machine_class	human_readable_class
raynauds_valve_nonrheumatic	raynauds	valve_nonrheumatic	0.1098337863353024	0.07883756825657506	0.16356972627926245	0.11440146383530392	0.08596328712040313	0.008563242945439972	0.11931759407756312	0.04695792308548721	-0.0045676775000015185	0.024702044675084543	-0.18491090758202128	0.853298915512948	1.330817697502299	0.18324900326910087	TRUE	PASS		0.22163073598907698	0.2804025696574604	0.9051745046937849	UNSTABLE	UNSTABLE
retinal_detach_schizo	retinal_detach	schizo	-0.040352701103349604	0.03534686298873337	0.25361182609597066	-0.03333703913535346	0.03709820093833856	-0.008081358088292391	0.1968119991844154	0.29858162636910485	-0.007015661967996141	0.011339220307974691	-0.6187076163483779	0.5361089916198032	-0.8986160593276052	0.368857201715812	TRUE	PASS		0.3245238866367081	0.48344416997035483	0.6569185622165734	UNSTABLE	UNSTABLE
retinal_detach_scoliosis	retinal_detach	scoliosis	-0.09223663417060687	0.08414197027897043	0.2729901866382103	-0.10026848753964497	0.08578158568686652	-0.01615258073495717	0.1968119991844154	0.13185704537081527	0.008031853369038097	0.012306533555002656	0.6526495323106738	0.5139822450884894	-1.1688812550709988	0.24245147678696843	TRUE	PASS		0.347175339711337	0.34826122532694603	0.6362971555931132	UNSTABLE	UNSTABLE
retinal_detach_sinusitis	retinal_detach	sinusitis	0.017157462988864853	0.09298068594091201	0.8535999132912533	0.023170816728875936	0.09873487622930444	0.002116015910534566	0.1968119991844154	0.04237440378017329	-0.006013353740011083	0.015862503441902966	-0.3790923521016228	0.7046192853406308	0.23467712336078114	0.8144593448373436	TRUE	PASS		0.887529616957642	0.8742684543934337	0.7915817920757086	UNSTABLE	UNSTABLE
retinal_detach_sleep_apnoea	retinal_detach	sleep_apnoea	-0.02328762235779399	0.045457230711123904	0.6084428653419003	0.02348517832931891	0.050887642688382334	0.0026983065742259013	0.1968119991844154	0.06707231335736387	-0.0467728006871129	0.020064355577616145	-2.3311389446911903	0.0197460343230928	0.46151043924619806	0.6444324335038659	TRUE	PASS		0.67862680447694	0.7345938519528012	0.04848705068466958	UNSTABLE	UNSTABLE
retinal_detach_spondylolisthesis	retinal_detach	spondylolisthesis	-0.020879198521741107	0.09656908782109741	0.8288240909535206	0.0051215459782555485	0.10263474607701474	0.0010058687928523984	0.1968119991844154	0.19598775762409498	-0.026000744499996654	0.014085277170999883	-1.8459519244342224	0.06489918627050206	0.04990070296868527	0.9602015171151863	TRUE	PASS		0.8690412936791134	0.9764583530117446	0.13208392946944933	UNSTABLE	UNSTABLE
retinal_detach_spondylosis	retinal_detach	spondylosis	-0.13802832459591158	0.06296516832521298	0.028369559176900077	-0.114255540736481	0.07456870065360274	-0.01126560674290934	0.1968119991844154	0.04939728286697189	-0.023772783859430574	0.02142889829423168	-1.1093796579280901	0.2672664340484554	-1.5322184741723914	0.12546853116458634	TRUE	PASS		0.04619813535687856	0.2073067153882959	0.3953316003633403	PERSISTENT	PERSISTENT
retinal_detach_stroke_all	retinal_detach	stroke_all	0.08832177728292263	0.05870607078926858	0.13245927475838892	0.12255002626795473	0.06427370215032227	0.009931785090478353	0.1968119991844154	0.03337153909257671	-0.0342282489850321	0.018186785812702017	-1.882039483916196	0.05983065489248911	1.9066900173470134	0.056560740448038944	TRUE	PASS		0.18399178187512377	0.10853547491380447	0.12410615810336847	UNSTABLE	UNSTABLE
retinal_detach_tendon	retinal_detach	tendon	0.03859948696839508	0.05480822384244416	0.4812680628881636	0.07836394887725981	0.06173856904329599	0.006007555995486648	0.1968119991844154	0.02986148882559319	-0.03976446190886473	0.018631046884991315	-2.134311730002566	0.03281727171278984	1.2692867698683585	0.20433880327518703	TRUE	PASS		0.5549657244905274	0.304974129813117	0.07523147620505789	UNSTABLE	UNSTABLE
retinal_detach_thromboembolic	retinal_detach	thromboembolic	0.0573159535820427	0.05616063101096987	0.3074573784970708	0.09822016807282787	0.061369842998741944	0.011421382778945293	0.1968119991844154	0.06870438475624098	-0.040904214490785164	0.016852719222148593	-2.42715813107638	0.015217621399457001	1.6004630820848171	0.10949589054891432	TRUE	PASS		0.3856186024002799	0.18535237603137064	0.03827509026078001	UNSTABLE	UNSTABLE
retinal_detach_TIA	retinal_detach	TIA	0.17398812410484385	0.07266445016911839	0.016647354561506678	0.21183327343755973	0.08053561907083659	0.01760836562286803	0.1968119991844154	0.03510735955795297	-0.03784514933271588	0.01761975382097133	-2.1478818442782064	0.03172314303586334	2.6303053963146152	0.008530819496286195	TRUE	PASS		0.02866852119566465	0.021543787040926007	0.07306025064329973	ATTENUATED	ATTENUATED
retinal_detach_tinnitus	retinal_detach	tinnitus	-0.009374654243264292	0.07341216240960373	0.8983872406208179	-0.029121847442024115	0.07674388555524213	-0.0031696890451420566	0.1968119991844154	0.06019271047199671	0.019747193198759824	0.015748786287551053	1.2538866702616565	0.20988320069808197	-0.37946798277579386	0.7043403755688902	TRUE	PASS		0.9209951703559127	0.7866453183319965	0.32926752129718034	UNSTABLE	UNSTABLE
retinal_detach_ulc_colitis	retinal_detach	ulc_colitis	0.04707599009156342	0.05138715916373887	0.3596122680392368	0.04419441439871438	0.05267946067662987	0.008521955269751325	0.1968119991844154	0.18892618745583753	0.0028815756928490394	0.0048960496053660416	0.5885511637159169	0.5561624025342576	0.8389306540171225	0.40150822482473153	TRUE	PASS		0.44043197933834566	0.5177726718679075	0.6741062085580403	UNSTABLE	UNSTABLE
retinal_detach_ulcer_peptic	retinal_detach	ulcer_peptic	0.09833477922968845	0.07329469662079476	0.17971415544548638	0.16688162580381363	0.09093653385436136	0.0145739326707508	0.1968119991844154	0.03875117722972371	-0.06854684657412519	0.027401385363035914	-2.5015832471957395	0.012363937108920616	1.835143904550854	0.06648437012301346	TRUE	PASS		0.2404898633721237	0.12403427909586219	0.031971262971558514	UNSTABLE	UNSTABLE
retinal_detach_urine_incont	retinal_detach	urine_incont	0.095360456881916425	0.06424486955880593	0.1377219332506827	0.13915479971855887	0.07088750127332423	0.016815336625684435	0.1968119991844154	0.07419304194523002	-0.04379434283664245	0.015508988425832504	-2.823803953821806	0.004745740335560903	1.9630371676103133	0.04964185546031034	TRUE	PASS		0.19023846810891967	0.0970574436025737	0.01389065339678309	UNSTABLE	UNSTABLE
retinal_detach_urolithiasis	retinal_detach	urolithiasis	-0.045056297756451556	0.046804446842248486	0.33572322866828097	-0.03597450418046721	0.04870992301636362	-0.00576808014546271	0.1968119991844154	0.13062351477556347	-0.009081793575984348	0.006910943337179632	-1.3141177886853639	0.18880656871761822	-0.7385456997824021	0.4601829072235467	TRUE	PASS		0.41423645642536155	0.5737855115155612	0.3031148872596093	UNSTABLE	UNSTABLE
retinal_detach_valve_nonrheumatic	retinal_detach	valve_nonrheumatic	0.03482715846597023	0.05712068360427337	0.5420526941696527	0.050688434853142735	0.06021186329041313	0.004872918051717391	0.1968119991844154	0.04695792308548721	-0.015861276387172503	0.014979323588661565	-1.058878012300804	0.2896553391328101	0.8418346831198844	0.3998804952452054	TRUE	PASS		0.6159126406088646	0.51647766667585	0.4187280498807639	UNSTABLE	UNSTABLE
schizo_scoliosis	schizo	scoliosis	0.04304802287704987	0.041274600717509914	0.296963841728874	0.04514243705974761	0.04326567077459058	0.00895711625136006	0.29858162636910485	0.13185704537081527	-0.0020944141826977417	0.014221736725217506	-0.14726852445411936	0.8829200754097983	1.0433777230667423	0.29677338680169074	TRUE	PASS		0.37408886761877325	0.4066105614503886	0.9242023535776532	UNSTABLE	UNSTABLE
schizo_sinusitis	schizo	sinusitis	0.07981304455539304	0.04455497983688415	0.07323901376963839	0.09016220490872387	0.05003504202276583	0.010141632375970648	0.29858162636910485	0.04237440378017329	-0.010349160353330833	0.016009235450777287	-0.6464493813680751	0.5179883687678821	1.8019811968520036	0.07154836396019591	TRUE	PASS		0.10788319455693622	0.13199531138907708	0.6403985554170085	UNSTABLE	UNSTABLE
schizo_sleep_apnoea	schizo	sleep_apnoea	0.05314284551730262	0.021635332916465518	0.014037632581991349	0.12826756650050278	0.026710232127111412	0.018151814213211374	0.29858162636910485	0.06707231335736387	-0.07512472098320017	0.01502002502082791	-5.001637539153664	5.684539022457775e-07	4.80218838571263	1.5694093587932296e-06	TRUE	PASS		0.02435999788145845	9.37495734759898e-06	4.837698448906703e-06	MASKED_ENHANCED	MASKED_ENHANCED
schizo_spondylolisthesis	schizo	spondylolisthesis	0.05986655192026411	0.04122563962838399	0.14645491641761005	0.06703170821963396	0.04716429956654439	0.0162153489361079	0.29858162636910485	0.19598775762409498	-0.007165156299369847	0.016340464754310186	-0.43849158558846174	0.6610299684850669	1.4212382847975624	0.1552474982057425	TRUE	PASS		0.20051816380041926	0.24510167283435202	0.7580339047925202	UNSTABLE	UNSTABLE
schizo_spondylosis	schizo	spondylosis	0.03453993759400832	0.029285802498027712	0.238235372714338	0.07446823783646815	0.03506812287025959	0.009043866589505376	0.29858162636910485	0.04939728286697189	-0.03992830024245983	0.015957760214447406	-2.50212433987513	0.012345055977519422	2.123530766444954	0.03370940017437974	TRUE	PASS		0.3086626179328102	0.07074988127815343	0.031971262971558514	UNSTABLE	UNSTABLE
schizo_stroke_all	schizo	stroke_all	0.016831377438735508	0.03330334718601926	0.6132807491670862	0.027939320853888727	0.038977026857963976	0.0027889164449972936	0.29858162636910485	0.03337153909257671	-0.01110794341515322	0.016232105091851523	-0.6843193382680464	0.49377353820980313	0.716815085863329	0.4734882019958337	TRUE	PASS		0.6831029411385967	0.5836399712101422	0.6197107285107882	UNSTABLE	UNSTABLE
schizo_tendon	schizo	tendon	-0.18930990403105522	0.032193642532402346	4.093984724266003e-09	-0.19082710648269957	0.03408825778146792	-0.018018860922007062	0.29858162636910485	0.02986148882559319	0.001517202451644356	0.012106681569248823	0.1253194315028551	0.9002706693382884	-5.598030492084659	2.1680062709393858e-08	TRUE	PASS		1.6251680574762008e-08	1.6731352743119172e-07	0.9344854030817928	ATTENUATED	ATTENUATED
schizo_thromboembolic	schizo	thromboembolic	0.0013572167067740205	0.026437985057987563	0.9590578934008385	0.023041981073992395	0.02836748334670108	0.0033002252493315454	0.29858162636910485	0.06870438475624098	-0.021684764367218376	0.011090414720005527	-1.9552708275284019	0.05055111255603886	0.8122673693812884	0.416638229905666	TRUE	PASS		0.9695927034585369	0.5328594963024087	0.10700129020592553	UNSTABLE	UNSTABLE
schizo_TIA	schizo	TIA	-4.962214295241647e-5	0.037580403678493024	0.9989464527691279	7.109244914724265e-4	0.042405451476230045	7.278704683544262e-5	0.29858162636910485	0.03510735955795297	-7.605466344248429e-4	0.014267721704857921	-0.05330540153203924	0.9574885765224576	0.01676493155298507	0.9866241465299859	TRUE	PASS		0.9989464527691279	0.9927925549769002	0.9706744093050981	UNSTABLE	UNSTABLE
schizo_tinnitus	schizo	tinnitus	0.1255966937585244	0.04008616439224476	0.0017293033900883598	0.14235508229535734	0.04397352918713846	0.0190843101712213	0.29858162636910485	0.06019271047199671	-0.016758388536832952	0.014497814644945598	-1.155925147841193	0.24771177531696223	3.2372903636989383	0.0012067056242180021	TRUE	PASS		0.003476795246253701	0.003982288812990353	0.37420289462775147	ATTENUATED	ATTENUATED
schizo_ulc_colitis	schizo	ulc_colitis	0.08272560201035098	0.02360371015338596	0.00045699996028117937	0.08053610900609451	0.025098947363755935	0.019127942754106286	0.29858162636910485	0.18892618745583753	0.002189493004256471	0.0073845588606664386	0.29649611379208024	0.7668512343686641	3.20874448792193	0.0013331590976753173	TRUE	PASS		0.0009953066619620777	0.0043362570127266535	0.8405934351151876	ATTENUATED	ATTENUATED
schizo_ulcer_peptic	schizo	ulcer_peptic	0.09573966022017988	0.036567304092001894	0.008840103929495084	0.1058764933582199	0.04364460716298326	0.011388683897661104	0.29858162636910485	0.03875117722972371	-0.010136833138040022	0.018600880226996457	-0.5449652389744379	0.5857774253556199	2.425878023436948	0.015271402033382534	TRUE	PASS		0.015941696853987868	0.03631524789756516	0.6961608880919745	ATTENUATED	ATTENUATED
schizo_urine_incont	schizo	urine_incont	0.07777495802159193	0.03136919981379829	0.013162522649539979	0.09926425251774726	0.035631930904202976	0.014774269102012315	0.29858162636910485	0.07419304194523002	-0.02148929449615533	0.012735547977049316	-1.6873474572810772	0.09153656066079445	2.785822996363032	0.005339201756412238	TRUE	PASS		0.022953592129197786	0.014500455043370943	0.17324322409906642	ATTENUATED	ATTENUATED
schizo_urolithiasis	schizo	urolithiasis	-0.020002300203922765	0.027752173527683718	0.47106509212916375	-0.005247551561649508	0.029745405692465452	-0.0010363320677521022	0.29858162636910485	0.13062351477556347	-0.014754748642273257	0.008561885336491444	-1.7233060316034987	0.08483319760337095	-0.17641553172625643	0.8599675034731472	TRUE	PASS		0.5458823263031356	0.9051330987423849	0.1640548607349236	UNSTABLE	UNSTABLE
schizo_valve_nonrheumatic	schizo	valve_nonrheumatic	0.011277009827633069	0.029978871488627337	0.7067940444105465	0.044217673208145285	0.035191526974617304	0.005235785733661104	0.29858162636910485	0.04695792308548721	-0.032940663380512214	0.01401120955939838	-2.351022104184889	0.01872192164456047	1.2564863479791115	0.20893969256529743	TRUE	PASS		0.7683216099563465	0.31028849317950113	0.046183004772505	UNSTABLE	UNSTABLE
scoliosis_sinusitis	scoliosis	sinusitis	0.030891472917652773	0.10468951737006862	0.7679350285691007	0.011088500352157893	0.11178913351340955	8.28850654733483e-4	0.13185704537081527	0.04237440378017329	0.019802972565494882	0.017335984168329068	1.142304490660111	0.2533274752880609	0.09919121835601116	0.9209864472102713	TRUE	PASS		0.8189599484640301	0.9484671866214357	0.37991477132820234	UNSTABLE	UNSTABLE
scoliosis_sleep_apnoea	scoliosis	sleep_apnoea	0.09822551231255716	0.05498030634853671	0.07400893694813919	0.14129703349383127	0.06073606612956495	0.013287900173656823	0.13185704537081527	0.06707231335736387	-0.04307152118127411	0.02566177635650531	-1.6784310089412573	0.09326298830857423	2.3264106896948182	0.019996651901153975	TRUE	PASS		0.10881774636977516	0.045727088304808136	0.1757077528027346	UNSTABLE	UNSTABLE
scoliosis_spondylolisthesis	scoliosis	spondylolisthesis	0.4575373443151352	0.10799043115290884	2.2669534496248415e-05	0.47651571876726045	0.1141080047044778	0.07660257579006619	0.13185704537081527	0.19598775762409498	-0.018978374452125246	0.01745346624476971	-1.0873699347722696	0.27687335272486613	4.176006056729876	2.9667192301091137e-05	TRUE	PASS		5.98023282623963e-05	0.0001420481172797909	0.40639709481470304	ATTENUATED	ATTENUATED
scoliosis_spondylosis	scoliosis	spondylosis	0.3872556368601063	0.06925577705416307	2.2489247109197813e-08	0.4443834386298098	0.08317629449598508	0.03586419321701291	0.13185704537081527	0.04939728286697189	-0.0571278017697035	0.026999411550868626	-2.1158906245816156	0.03435411099582023	5.342669342540382	9.158774130123255e-08	TRUE	PASS		8.267127080821977e-08	6.3175630094537e-07	0.07810609865014938	MASKED_ENHANCED	MASKED_ENHANCED
scoliosis_stroke_all	scoliosis	stroke_all	0.10747807817390542	0.08009580185618612	0.17963845598613512	0.12287606672598908	0.08791391840495685	0.00815092861104499	0.13185704537081527	0.03337153909257671	-0.015397988552083658	0.022224229998156052	-0.6928468861850886	0.4884056447229475	1.3976861565877032	0.16220733315078864	TRUE	PASS		0.2404898633721237	0.2527180080750531	0.616407646580056	UNSTABLE	UNSTABLE
scoliosis_tendon	scoliosis	tendon	0.22599659732397231	0.059478606363040476	0.00014491326134069012	0.23577550872972583	0.06903664352869779	0.014794697473104693	0.13185704537081527	0.02986148882559319	-0.009778911405753515	0.02277577491006422	-0.4293558153067443	0.6676643035332845	3.415222651021794	0.0006372989451359405	TRUE	PASS		0.0003397259004071839	0.0022591838497329707	0.7635277470226471	ATTENUATED	ATTENUATED
scoliosis_thromboembolic	scoliosis	thromboembolic	-0.011030931648053676	0.08069852173853391	0.8912733783884117	0.0069113273303872845	0.08352880253881712	6.578174042435473e-4	0.13185704537081527	0.06870438475624098	-0.01794225897844096	0.017571802239614086	-1.0210824555031532	0.3072153745753484	0.08274184616947532	0.9340568105005949	TRUE	PASS		0.9152125393781831	0.9583530859182404	0.43900529374338176	UNSTABLE	UNSTABLE
scoliosis_TIA	scoliosis	TIA	0.19534414973208816	0.08548455127044984	0.022304632188693847	0.2055092161081735	0.09275001631345864	0.01398241076101041	0.13185704537081527	0.03510735955795297	-0.01016506637608533	0.017416940192906648	-0.5836310088625802	0.5594685929961629	2.2157323985112094	0.026709834654473293	TRUE	PASS		0.0371245887400564	0.058530810508259375	0.6768643883132741	PERSISTENT	PERSISTENT
scoliosis_tinnitus	scoliosis	tinnitus	0.19212168094483273	0.0968161579084332	0.04721161442918816	0.17095642256589336	0.09952684280886039	0.015230320452268468	0.13185704537081527	0.06019271047199671	0.021165258378939372	0.014709339294631899	1.4388993247754867	0.15017904887663733	1.7176916070191464	0.08585288105010878	TRUE	PASS		0.07300613681178132	0.15293506050861672	0.25456680522404074	UNSTABLE	UNSTABLE
scoliosis_ulc_colitis	scoliosis	ulc_colitis	0.12052390653933394	0.05256525745947637	0.021857019192941474	0.11958048639450507	0.05337428422933416	0.018873744250585068	0.13185704537081527	0.18892618745583753	9.434201448288715e-4	0.005931141306331477	0.15906215955802186	0.8736199008961594	2.2404138644876554	0.025064067020608902	TRUE	PASS		0.03647729529513738	0.05526548939326807	0.9183356403244316	PERSISTENT	PERSISTENT
